ip,label,feat_query_count,feat_ip_count,feat_ns_count,feat_isns_domain,feat_soadomain_count,feat_issoa_domain,feat_duration,feat_ip_duration,feat_ip_query,feat_ip_apexcount,number of whois records,number of inetnums,size of the maximum intentum,size of the minimum intentum,netTypes,number of owners,most recent update,#resolutions,#res_apexes,detected_urls,detected_urls_pos,detected_apexes,detected_fqdns,undetected_urls,undetected_apexes,undetected_fqdns,det_comm_files,undet_comm_files,det_download, undet_download, det_referrer, undet_referrer,subnet,asn
172.67.68.31,0.0,-0.1078630665493866,-0.3484174863837133,-0.7417679288627165,0.0620532057604075,0.3422485693882811,1.3747662982668507,0.2433327926608658,0.4076554998681273,0.0253524657553097,-0.3726712413760784,1.0746941912226775,-0.1053209523218134,-0.6866073353923843,-0.6829483364465557,15.0,1.076964818725466,0.7008189190902925,1.35613575368281,0.2320139087586304,2.010555524570561,0.0810437352677239,0.202905930918234,0.2631406744689458,1.5859764932564315,1.161549210370961,1.2599775153936823,1.3549795359381518,0.0,-0.2337585630647204,0.020893530016992,-0.0669060407810662,-0.0982845326855521,-0.4434033577856648,-0.8286895865044703
2.20.212.181,0.0,1.2433393456655977,0.8178594079464848,-0.8187459408022363,0.0620532057604075,-0.1643694599772435,-0.9359294097094876,0.3660216555056704,-0.1222066747329551,-0.0184921297645575,-0.546778576416177,-0.888134640861691,-0.1053209523218134,1.611328250259094,1.6127713405360558,3.0,-0.8896071423929532,-0.7703234772648748,-0.6961806433242544,-0.6191951606558278,-0.5723409600418571,-0.6559979143087298,-0.4826167368767036,-0.4973417134562948,-0.7191122288011348,-0.5936048553158809,-0.6251079081153785,-0.3981276604286983,0.0,-0.2337585630647204,-0.4906736184001433,-0.0669060407810662,-0.0982845326855521,-0.0228118116941005,-0.4743010374296862
108.59.84.163,0.0,-0.1090537225637142,-0.3801918903828834,-0.8187459408022363,0.0620532057604075,-0.1643694599772435,-0.9359294097094876,0.604319605242858,0.529243553107573,-0.0184930801681945,-0.5483758914165449,0.0932797751804933,-0.1053209523218134,-0.760155172937177,-0.7564252515112713,4.0,0.0936788381662565,0.2306522247922403,-0.6913573380433918,-0.6159212796196184,-0.5723409600418571,-0.6559979143087298,-0.4826167368767036,-0.4973417134562948,-0.7191122288011348,-0.5936048553158809,-0.6251079081153785,-0.3981276604286983,0.0,-0.2337585630647204,-0.4906736184001433,-0.0669060407810662,-0.0982845326855521,-0.9731535120897395,1.1551690345811436
195.76.147.109,0.0,-0.1071535869678822,-0.3801918903828834,-0.4888401753471517,0.0620532057604075,-0.1643694599772435,-0.6058300228557251,0.3193800936051568,0.4000912210499507,-0.0174680639789483,-0.5387920014143376,-0.888134640861691,-0.1053209523218134,1.611328250259094,1.6127713405360558,3.0,-0.8896071423929532,-3.542741219147937,-0.6744757695603725,-0.5962779934023617,-0.5723409600418571,-0.6559979143087298,-0.4826167368767036,-0.4973417134562948,-0.4425015821542268,-0.4028272394803546,-0.4567967095877838,-0.0719681820348657,0.0,-0.2337585630647204,-0.4906736184001433,-0.0669060407810662,0.109522362905624,-0.0656141059880932,0.8258843661675906
20.7.242.168,0.0,-0.0968731444977735,-0.3749829716944948,-0.8187459408022363,0.0620532057604075,-0.1643694599772435,1.3747662982668507,0.9754629286600282,0.1483696296879497,-0.0184934673696763,-0.5483758914165449,-0.888134640861691,-0.1053209523218134,-0.4642264722648218,-0.4607819160933997,5.0,-0.8896071423929532,0.6397281808509074,-0.6961806433242544,-0.6191951606558278,-0.5723409600418571,-0.6559979143087298,-0.4826167368767036,-0.4973417134562948,-0.7191122288011348,-0.5936048553158809,-0.6251079081153785,-0.3981276604286983,0.0,-0.2337585630647204,-0.4906736184001433,-0.0669060407810662,-0.0982845326855521,0.1040641396483,2.243764586890899
104.27.193.61,0.0,-0.1090280477109492,-0.3749829716944948,-0.8187459408022363,0.0620532057604075,-0.1643694599772435,1.3747662982668507,0.9152472955998614,-2.861372836998011,-0.0184936316369716,-0.5483758914165449,-0.888134640861691,-0.1053209523218134,-0.6124803810165301,-0.6088928629955037,4.0,-0.8896071423929532,0.7008189190902925,-0.6913573380433918,-0.612647398583409,-0.5723409600418571,-0.6559979143087298,-0.4826167368767036,-0.4973417134562948,-0.7191122288011348,-0.5936048553158809,-0.6251079081153785,-0.3981276604286983,0.0,-0.2337585630647204,-0.4906736184001433,-0.0669060407810662,-0.0982845326855521,-1.117874384190329,-0.8286895865044703
40.69.97.162,0.0,-0.072551417604067,-0.3489383782525521,1.4905944173833554,0.0620532057604075,-0.1643694599772435,-0.9359294097094876,0.9788460762307184,0.5270799949729792,-0.0184932092353551,-0.5483758914165449,3.0375230233070467,-0.1053209523218134,-0.6866073353923843,-0.6829483364465557,15.0,3.043536779843885,0.9096100497818616,-0.6913573380433918,-0.6159212796196184,-0.5723409600418571,-0.6559979143087298,-0.4826167368767036,-0.4973417134562948,-0.7191122288011348,-0.5936048553158809,-0.6251079081153785,-0.3981276604286983,0.0,-0.2337585630647204,-0.4906736184001433,-0.0669060407810662,-0.0982845326855521,1.0853274677026763,2.243764586890899
172.64.169.16,0.0,-0.0607501358191156,-0.3417761150560178,-0.8187459408022363,0.0620532057604075,-0.1643694599772435,1.3747662982668507,-0.6770782214071834,0.2967403230002149,0.000243634734336,-0.5084430164073479,2.056108607264862,-0.1053209523218134,-0.6866073353923843,-0.6829483364465557,15.0,2.060250799284676,0.7008189190902925,0.1382511702649867,0.1207019535275089,0.021725231418999,0.1248010082176391,0.2714581976977278,0.1001801627706799,1.5859764932564315,0.28397217752754,0.4184215227557087,-0.1535080516333239,0.0,0.1422134996748295,0.0635241257184199,-0.0669060407810662,-0.0982845326855521,-0.4500692888642375,-0.8286895865044703
104.17.37.16,0.0,0.0096891092914269,-0.3749829716944948,-0.8187459408022363,0.0620532057604075,-0.1643694599772435,-0.9359294097094876,0.9834709211029052,0.4892957583952848,-0.0184884102836569,-0.5483758914165449,1.0746941912226775,-0.1053209523218134,-0.6124803810165301,-0.6088928629955037,15.0,1.076964818725466,0.7008189190902925,-0.6913573380433918,-0.612647398583409,-0.5723409600418571,-0.6559979143087298,-0.4826167368767036,-0.4973417134562948,-0.5808069054776808,-0.5172938089816704,-0.5577834287043406,-0.3981276604286983,0.0,-0.2337585630647204,-0.4906736184001433,-0.0669060407810662,-0.0982845326855521,-1.1721267706240703,-0.8286895865044703
104.21.34.184,0.0,-0.1090448280611492,-0.370815836743784,-0.8187459408022363,0.0620532057604075,-0.1643694599772435,1.3747662982668507,-0.5958296449085364,0.4082740486043399,0.0059510315090003,1.128804858969726,0.0932797751804933,-0.1053209523218134,-0.6124803810165301,-0.6088928629955037,15.0,0.0936788381662565,0.7008189190902925,1.7154719971070786,1.3647767472871015,2.010555524570561,0.3541606917097601,3.5619670031134287,2.924829032207288,1.5859764932564315,2.0391262432143824,1.8995600697985424,-0.2758178560310111,0.0,0.2362065153597169,1.683486762372682,-0.0669060407810662,-0.0982845326855521,-1.144410530876321,-0.8286895865044703
20.236.65.239,0.0,-0.072551417604067,-0.3489383782525521,1.4905944173833554,0.0620532057604075,-0.1643694599772435,-0.9359294097094876,0.9788460762307184,-0.7662293634038406,-0.0184935964368369,-0.5483758914165449,0.0932797751804933,-0.1053209523218134,-0.1677186547614052,-0.1645600222891918,4.0,0.0936788381662565,0.9096100497818616,-0.6913573380433918,-0.6159212796196184,-0.5723409600418571,-0.6559979143087298,-0.4826167368767036,-0.4973417134562948,-0.7191122288011348,-0.5936048553158809,-0.6251079081153785,-0.3981276604286983,0.0,-0.2337585630647204,-0.4906736184001433,-0.0669060407810662,-0.0982845326855521,0.066604158539288,2.243764586890899
209.85.238.248,0.0,11.742933757027563,9.209427414940452,-0.8187459408022363,0.0620532057604075,-0.1643694599772435,1.3747662982668507,0.994364427044108,0.707261235325988,-0.0184856529397717,-0.5483758914165449,-0.888134640861691,-0.1053209523218134,-0.7561013551197475,-0.7523753428069169,4.0,-0.8896071423929532,0.2298789243081975,-0.6961806433242544,-0.6191951606558278,-0.5723409600418571,-0.6559979143087298,-0.4826167368767036,-0.4973417134562948,-0.7191122288011348,-0.5936048553158809,-0.6251079081153785,-0.3981276604286983,0.0,-0.2337585630647204,-0.4906736184001433,-0.0669060407810662,-0.0982845326855521,0.1986310566242226,-0.5512428015342391
151.101.193.52,0.0,-0.1033450718779154,-0.3645651343177177,1.3366383935043158,0.0620532057604075,-0.1643694599772435,-0.9359294097094876,0.3236210356907774,0.4045518566498625,-0.0044631043442983,-0.50684570140698,5.000351855391416,-0.1053209523218134,-0.7514684204712566,-0.7477468757162261,15.0,5.010108740962305,1.0897890625638451,1.7154719971070786,-0.4391317036643078,1.623121051878698,-0.2818650972648446,0.1343536641387402,0.5890616978654775,1.5859764932564315,-0.2120496236448283,-0.2548232713546701,3.678865819494209,0.0,-0.1397655473798329,0.1487853171212758,1.048451850884142,0.3173292584968002,-0.6326488221622703,1.7967851013513143
35.247.146.36,0.0,-0.1090567790938053,-0.3801918903828834,-0.8187459408022363,0.0620532057604075,-0.1643694599772435,-0.9359294097094876,0.3739460721686415,0.4097496973114357,-0.0184931153683292,-0.546778576416177,0.0932797751804933,-0.1053209523218134,-0.3900995178889677,-0.3867264426423478,4.0,0.0936788381662565,0.2306522247922403,-0.6841223801220978,-0.6093735175471995,-0.5723409600418571,-0.6559979143087298,-0.4826167368767036,-0.4973417134562948,-0.7191122288011348,-0.5936048553158809,-0.6251079081153785,-0.3981276604286983,0.0,-0.2337585630647204,-0.4906736184001433,-0.0669060407810662,-0.0982845326855521,1.023213109925068,1.1551690345811436
34.83.91.196,0.0,-0.0532932912857389,-0.3801918903828834,-0.4338558811046377,0.0620532057604075,-0.1643694599772435,0.2194184442786815,0.972936791015309,0.7216520924671705,-0.0184563664276967,-0.546778576416177,-0.888134640861691,-0.1053209523218134,-0.1677186547614052,-0.1645600222891918,4.0,-0.8896071423929532,0.2306522247922403,-0.6961806433242544,-0.6191951606558278,-0.5723409600418571,-0.6559979143087298,-0.4826167368767036,-0.4973417134562948,-0.7191122288011348,-0.5936048553158809,-0.6251079081153785,-0.3981276604286983,0.0,-0.2337585630647204,-0.4906736184001433,-0.0669060407810662,-0.0982845326855521,0.8600891649424863,1.1551690345811436
103.6.198.105,0.0,-0.1090372325838728,-0.3791501066452057,-0.5878119049836771,0.0620532057604075,-0.1643694599772435,-0.242720697316586,-0.2574844662554962,0.3596772234055231,-0.0179992809451674,-0.3327383663668815,-0.888134640861691,-0.1053209523218134,1.611328250259094,1.6127713405360558,0.0,-0.8896071423929532,-1.3197736718624171,1.7154719971070786,0.7427393504073054,2.010555524570561,1.109908982138408,1.8481603336260848,1.403864256356807,1.5629256060358558,1.0470826408696454,1.1589907962771255,-0.3981276604286983,0.0,2.2100598447423536,2.109792719386961,-0.0669060407810662,-0.0982845326855521,-1.2652105976710282,1.4704346527553076
20.62.26.7,0.0,-0.1086701280372844,-0.3801918903828834,-0.8187459408022363,0.0620532057604075,-0.1643694599772435,1.3747662982668507,0.9429710533110708,-0.9563963138511484,-0.0184934908364327,-0.5483758914165449,-0.888134640861691,-0.1053209523218134,0.1287891627420112,0.131661871515016,5.0,-0.8896071423929532,-0.5480613626389084,-0.6913573380433918,-0.612647398583409,-0.5723409600418571,-0.6559979143087298,-0.4826167368767036,-0.4973417134562948,-0.7191122288011348,-0.5936048553158809,-0.6251079081153785,-0.3981276604286983,0.0,-0.2337585630647204,-0.4906736184001433,-0.0669060407810662,-0.0982845326855521,0.0996946058790924,2.243764586890899
13.53.210.196,0.0,-0.109051735819155,-0.3645651343177177,1.4905944173833554,0.0620532057604075,-0.1643694599772435,-0.9359294097094876,-3.587262692989017,-2.788054375124568,-0.0184936199035933,-0.5483758914165449,0.0932797751804933,-0.1053209523218134,-0.7514684204712566,-0.7477468757162261,11.0,0.0936788381662565,0.1602818807443411,-0.6720641169199412,-0.5995518744385712,-0.5723409600418571,-0.6559979143087298,-0.4826167368767036,-0.4973417134562948,-0.7191122288011348,-0.5936048553158809,-0.6251079081153785,-0.3981276604286983,0.0,-0.2337585630647204,-0.4906736184001433,-0.0669060407810662,-0.0982845326855521,-0.8208577183089538,-0.480495501488951
104.21.39.176,0.0,-0.1090382361445861,-0.3663014405471806,0.0365653029702051,0.0620532057604075,0.3985394615400058,1.3747662982668507,-0.5499384866255674,0.7295916621685519,0.0122337040851567,0.9930330839384564,0.0932797751804933,-0.1053209523218134,-0.6124803810165301,-0.6088928629955037,15.0,0.0936788381662565,0.7008189190902925,1.7154719971070786,2.022826835565202,1.726436911263195,0.4706042763402727,1.9167126004055783,1.7841054503194271,1.5859764932564315,2.1154372895485927,1.96688454920958,3.678865819494209,0.0,0.3301995310446044,1.555594975268398,-0.0669060407810662,-0.0982845326855521,-1.144330794858635,-0.8286895865044703
34.80.145.129,0.0,-0.1090292193808174,-0.3801918903828834,-0.8187459408022363,0.0620532057604075,-0.1643694599772435,0.6045343956080712,-0.2753627583055556,0.6882962883112912,-0.018481980392384,-0.5451812614158091,-0.888134640861691,-0.1053209523218134,-0.1677186547614052,-0.1645600222891918,4.0,-0.8896071423929532,0.2306522247922403,-0.6817107274816665,-0.6093735175471995,-0.5723409600418571,-0.6559979143087298,-0.4826167368767036,-0.4973417134562948,-0.5577560182571051,-0.4791382858145651,-0.4904589492933027,-0.3981276604286983,0.0,-0.2337585630647204,-0.4906736184001433,-0.0669060407810662,-0.0982845326855521,0.8546352213327453,1.1551690345811436
34.231.50.181,0.0,-0.1090508188601277,0.0938197102604753,1.4905944173833554,0.0620532057604075,-0.1643694599772435,-0.9359294097094876,0.9604555840437898,-2.690136400936512,-0.0184934439029198,-0.5483758914165449,-0.888134640861691,-0.1053209523218134,-0.1677186547614052,-0.1645600222891918,4.0,-0.8896071423929532,0.1540954768719983,-0.6913573380433918,-0.612647398583409,-0.5723409600418571,-0.6559979143087298,-0.4826167368767036,-0.4973417134562948,-0.7191122288011348,-0.5936048553158809,-0.6251079081153785,-0.3981276604286983,0.0,-0.2337585630647204,-0.4906736184001433,-0.0669060407810662,-0.0982845326855521,0.7995376331115294,-0.5783028287405013
65.55.213.201,0.0,-0.0177080981799186,-0.3801918903828834,2.260374536778553,0.0620532057604075,-0.1643694599772435,-0.9359294097094876,0.9605171913329806,0.2375672309641553,-0.0184932209687333,-0.5483758914165449,-0.888134640861691,-0.1053209523218134,-0.7236708125803113,-0.7199760731720817,5.0,-0.8896071423929532,-0.5480613626389084,-0.6961806433242544,-0.6191951606558278,-0.5723409600418571,-0.6559979143087298,-0.4826167368767036,-0.4973417134562948,-0.7191122288011348,-0.5936048553158809,-0.6251079081153785,-0.3981276604286983,0.0,-0.2337585630647204,-0.4906736184001433,-0.0669060407810662,-0.0982845326855521,1.6600806303888849,2.243764586890899
104.18.118.72,0.0,-0.1090549451757506,-0.3072670287454436,-0.8187459408022363,0.0620532057604075,-0.1643694599772435,-0.9359294097094876,-3.422541039276092,-2.861372836998011,-0.0184935729700804,-0.5483758914165449,-0.888134640861691,-0.1053209523218134,-0.6124803810165301,-0.6088928629955037,5.0,-0.8896071423929532,0.2020401068826549,-0.6841223801220978,-0.6060996365109901,-0.5723409600418571,-0.6559979143087298,-0.4826167368767036,-0.4973417134562948,-0.7191122288011348,-0.5936048553158809,-0.6251079081153785,-0.3981276604286983,0.0,-0.2337585630647204,-0.4906736184001433,-0.0669060407810662,-0.0982845326855521,-1.170468261456196,-0.8286895865044703
104.22.72.177,0.0,-0.1090252662685663,-0.3562308644162961,-0.8187459408022363,0.0620532057604075,-0.1643694599772435,1.3747662982668507,-0.5628338314855269,0.7135856917874389,-0.018282806296842,-0.5403893164147054,1.0746941912226775,-0.1053209523218134,-0.6124803810165301,-0.6088928629955037,15.0,1.076964818725466,0.7008189190902925,-0.3247861366978292,-0.5766347071851049,-0.5723409600418571,-0.6559979143087298,-0.4826167368767036,-0.4973417134562948,0.2259741472424674,-0.2883606699790388,-0.1201743125325943,0.906510253146632,0.0,-0.2337585630647204,-0.4054124269972873,-0.0669060407810662,-0.0982845326855521,-1.1381273326826429,-0.8286895865044703
104.25.146.141,0.0,-0.1090549451757506,-0.3072670287454436,-0.8187459408022363,0.0620532057604075,-0.1643694599772435,-0.9359294097094876,-3.422541039276092,-0.8627006717450881,-0.0184910150936251,-0.546778576416177,-0.888134640861691,-0.1053209523218134,-0.6124803810165301,-0.6088928629955037,5.0,-0.8896071423929532,0.2020401068826549,-0.6672408116390784,-0.5995518744385712,-0.5723409600418571,-0.6559979143087298,-0.4826167368767036,-0.4973417134562948,-0.7191122288011348,-0.5936048553158809,-0.6251079081153785,-0.3981276604286983,0.0,-0.2337585630647204,-0.4906736184001433,-0.0669060407810662,-0.0982845326855521,-1.1246838401007366,-0.8286895865044703
34.77.191.221,0.0,0.7704278138734081,2.505549062984377,-0.8187459408022363,0.0620532057604075,-0.1643694599772435,-0.9359294097094876,0.9946504949993364,0.7023604070531688,-0.0184645211255701,-0.5483758914165449,-0.888134640861691,-0.1053209523218134,-0.1677186547614052,-0.1645600222891918,4.0,-0.8896071423929532,0.2306522247922403,-0.6937689906838231,-0.6159212796196184,-0.5723409600418571,-0.6559979143087298,-0.4826167368767036,-0.4973417134562948,-0.7191122288011348,-0.5936048553158809,-0.6251079081153785,-0.3981276604286983,0.0,-0.2337585630647204,-0.4906736184001433,-0.0669060407810662,-0.0982845326855521,0.8501540571387765,1.1551690345811436
104.21.235.83,0.0,0.205187543896942,-0.3658673639898149,-0.8187459408022363,0.0620532057604075,-0.1643694599772435,1.0859293347698085,0.0312383333195609,0.407509842416428,0.0118572503778596,-0.3710739263757105,1.0746941912226775,-0.1053209523218134,-0.6124803810165301,-0.6088928629955037,15.0,1.076964818725466,0.7008189190902925,0.1888958757140447,-0.0429920982829637,1.9072396651860644,-0.1961263266922876,1.436846732949122,1.403864256356807,1.5859764932564315,0.9707715945354348,1.0243418374550497,2.9450069931080853,0.0,-0.2337585630647204,1.1292890182541186,-0.0669060407810662,-0.0982845326855521,-1.1446656861329174,-0.8286895865044703
